season,week,contestant,interval_width,certainty,point_estimate,voting_method,has_judges_save,rule_era
30,6,Iman Shumpert,1.0,1.0,0.9,rank,True,Modern Rank + Save (S28+)
30,6,Kenya Moore,1.0,1.0,0.1,rank,True,Modern Rank + Save (S28+)
30,6,Olivia Jade,1.0,1.0,0.4,rank,True,Modern Rank + Save (S28+)
30,7,Melora Hardin,1.0,1.0,0.7777777777777778,rank,True,Modern Rank + Save (S28+)
30,7,JoJo Siwa,1.0,1.0,0.8888888888888888,rank,True,Modern Rank + Save (S28+)
30,7,Amanda Kloots,1.0,1.0,0.4444444444444444,rank,True,Modern Rank + Save (S28+)
30,7,Cody Rigsby,1.0,1.0,0.5555555555555556,rank,True,Modern Rank + Save (S28+)
30,7,Jimmie Allen,1.0,1.0,0.6666666666666666,rank,True,Modern Rank + Save (S28+)
30,7,"Mike ""The Miz"" Mizanin",1.0,1.0,0.1111111111111111,rank,True,Modern Rank + Save (S28+)
30,7,Suni Lee,1.0,1.0,0.3333333333333333,rank,True,Modern Rank + Save (S28+)
30,7,Iman Shumpert,1.0,1.0,0.2222222222222222,rank,True,Modern Rank + Save (S28+)
30,7,Olivia Jade,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
30,8,Melora Hardin,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
30,8,JoJo Siwa,1.0,1.0,0.875,rank,True,Modern Rank + Save (S28+)
30,8,Amanda Kloots,1.0,1.0,0.75,rank,True,Modern Rank + Save (S28+)
30,8,Cody Rigsby,1.0,1.0,0.625,rank,True,Modern Rank + Save (S28+)
30,8,Jimmie Allen,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
30,8,Suni Lee,1.0,1.0,0.25,rank,True,Modern Rank + Save (S28+)
30,8,Iman Shumpert,1.0,1.0,0.375,rank,True,Modern Rank + Save (S28+)
30,8,Olivia Jade,1.0,1.0,0.125,rank,True,Modern Rank + Save (S28+)
30,9,Melora Hardin,1.0,1.0,0.8333333333333334,rank,True,Modern Rank + Save (S28+)
30,9,JoJo Siwa,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
30,9,Amanda Kloots,1.0,1.0,0.3333333333333333,rank,True,Modern Rank + Save (S28+)
30,9,Cody Rigsby,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
30,9,Suni Lee,1.0,1.0,0.16666666666666666,rank,True,Modern Rank + Save (S28+)
30,9,Iman Shumpert,1.0,1.0,0.6666666666666666,rank,True,Modern Rank + Save (S28+)
31,1,Jordin Sparks,1.0,1.0,0.0625,rank,True,Modern Rank + Save (S28+)
31,1,Teresa Giudice,1.0,1.0,0.3125,rank,True,Modern Rank + Save (S28+)
31,1,Selma Blair,1.0,1.0,0.875,rank,True,Modern Rank + Save (S28+)
31,1,Cheryl Ladd,1.0,1.0,0.4375,rank,True,Modern Rank + Save (S28+)
31,1,Daniel Durant,1.0,1.0,0.6875,rank,True,Modern Rank + Save (S28+)
31,1,Gabby Windey,1.0,1.0,0.8125,rank,True,Modern Rank + Save (S28+)
31,1,Vinny Guadagnino,1.0,1.0,0.625,rank,True,Modern Rank + Save (S28+)
31,1,Heidi D'Amelio,1.0,1.0,0.5625,rank,True,Modern Rank + Save (S28+)
31,1,Sam Champion,1.0,1.0,0.25,rank,True,Modern Rank + Save (S28+)
31,1,Shangela,1.0,1.0,0.75,rank,True,Modern Rank + Save (S28+)
31,1,Charli D'Amelio,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
31,1,Trevor Donovan,1.0,1.0,0.375,rank,True,Modern Rank + Save (S28+)
31,1,Jason Lewis,1.0,1.0,0.125,rank,True,Modern Rank + Save (S28+)
31,1,Joseph Baena,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
31,1,Jessie James Decker,1.0,1.0,0.1875,rank,True,Modern Rank + Save (S28+)
31,1,Wayne Brady,1.0,1.0,0.9375,rank,True,Modern Rank + Save (S28+)
31,2,Jordin Sparks,1.0,1.0,0.06666666666666667,rank,True,Modern Rank + Save (S28+)
31,2,Teresa Giudice,1.0,1.0,0.13333333333333333,rank,True,Modern Rank + Save (S28+)
31,2,Selma Blair,1.0,1.0,0.6666666666666666,rank,True,Modern Rank + Save (S28+)
31,2,Cheryl Ladd,1.0,1.0,0.4666666666666667,rank,True,Modern Rank + Save (S28+)
31,2,Daniel Durant,1.0,1.0,0.7333333333333333,rank,True,Modern Rank + Save (S28+)
31,2,Gabby Windey,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
31,2,Vinny Guadagnino,1.0,1.0,0.4,rank,True,Modern Rank + Save (S28+)
31,2,Heidi D'Amelio,1.0,1.0,0.6,rank,True,Modern Rank + Save (S28+)
31,2,Sam Champion,1.0,1.0,0.3333333333333333,rank,True,Modern Rank + Save (S28+)
31,2,Shangela,1.0,1.0,0.5333333333333333,rank,True,Modern Rank + Save (S28+)
31,2,Charli D'Amelio,1.0,1.0,0.9333333333333333,rank,True,Modern Rank + Save (S28+)
31,2,Trevor Donovan,1.0,1.0,0.8,rank,True,Modern Rank + Save (S28+)
31,2,Joseph Baena,1.0,1.0,0.2,rank,True,Modern Rank + Save (S28+)
31,2,Jessie James Decker,1.0,1.0,0.26666666666666666,rank,True,Modern Rank + Save (S28+)
31,2,Wayne Brady,1.0,1.0,0.8666666666666667,rank,True,Modern Rank + Save (S28+)
31,3,Jordin Sparks,1.0,1.0,0.07142857142857142,rank,True,Modern Rank + Save (S28+)
31,3,Selma Blair,1.0,1.0,0.42857142857142855,rank,True,Modern Rank + Save (S28+)
31,3,Cheryl Ladd,1.0,1.0,0.14285714285714285,rank,True,Modern Rank + Save (S28+)
31,3,Daniel Durant,1.0,1.0,0.7142857142857143,rank,True,Modern Rank + Save (S28+)
31,3,Gabby Windey,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
31,3,Vinny Guadagnino,1.0,1.0,0.5714285714285714,rank,True,Modern Rank + Save (S28+)
31,3,Heidi D'Amelio,1.0,1.0,0.7857142857142857,rank,True,Modern Rank + Save (S28+)
31,3,Sam Champion,1.0,1.0,0.21428571428571427,rank,True,Modern Rank + Save (S28+)
31,3,Shangela,1.0,1.0,0.6428571428571429,rank,True,Modern Rank + Save (S28+)
31,3,Charli D'Amelio,1.0,1.0,0.9285714285714286,rank,True,Modern Rank + Save (S28+)
31,3,Trevor Donovan,1.0,1.0,0.35714285714285715,rank,True,Modern Rank + Save (S28+)
31,3,Joseph Baena,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
31,3,Jessie James Decker,1.0,1.0,0.2857142857142857,rank,True,Modern Rank + Save (S28+)
31,3,Wayne Brady,1.0,1.0,0.8571428571428571,rank,True,Modern Rank + Save (S28+)
31,4,Jordin Sparks,1.0,1.0,0.7692307692307693,rank,True,Modern Rank + Save (S28+)
31,4,Selma Blair,1.0,1.0,0.6153846153846154,rank,True,Modern Rank + Save (S28+)
31,4,Daniel Durant,1.0,1.0,0.38461538461538464,rank,True,Modern Rank + Save (S28+)
31,4,Gabby Windey,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
31,4,Vinny Guadagnino,1.0,1.0,0.3076923076923077,rank,True,Modern Rank + Save (S28+)
31,4,Heidi D'Amelio,1.0,1.0,0.6923076923076923,rank,True,Modern Rank + Save (S28+)
31,4,Sam Champion,1.0,1.0,0.07692307692307693,rank,True,Modern Rank + Save (S28+)
31,4,Shangela,1.0,1.0,0.5384615384615384,rank,True,Modern Rank + Save (S28+)
31,4,Charli D'Amelio,1.0,1.0,0.9230769230769231,rank,True,Modern Rank + Save (S28+)
31,4,Trevor Donovan,1.0,1.0,0.23076923076923078,rank,True,Modern Rank + Save (S28+)
31,4,Joseph Baena,1.0,1.0,0.15384615384615385,rank,True,Modern Rank + Save (S28+)
31,4,Jessie James Decker,1.0,1.0,0.46153846153846156,rank,True,Modern Rank + Save (S28+)
31,4,Wayne Brady,1.0,1.0,0.8461538461538461,rank,True,Modern Rank + Save (S28+)
31,5,Jordin Sparks,1.0,1.0,0.25,rank,True,Modern Rank + Save (S28+)
31,5,Selma Blair,1.0,1.0,0.08333333333333333,rank,True,Modern Rank + Save (S28+)
31,5,Daniel Durant,1.0,1.0,0.3333333333333333,rank,True,Modern Rank + Save (S28+)
31,5,Gabby Windey,1.0,1.0,0.9166666666666666,rank,True,Modern Rank + Save (S28+)
31,5,Vinny Guadagnino,1.0,1.0,0.75,rank,True,Modern Rank + Save (S28+)
31,5,Heidi D'Amelio,1.0,1.0,0.6666666666666666,rank,True,Modern Rank + Save (S28+)
31,5,Shangela,1.0,1.0,0.5833333333333334,rank,True,Modern Rank + Save (S28+)
31,5,Charli D'Amelio,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
31,5,Trevor Donovan,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
31,5,Joseph Baena,1.0,1.0,0.16666666666666666,rank,True,Modern Rank + Save (S28+)
31,5,Jessie James Decker,1.0,1.0,0.4166666666666667,rank,True,Modern Rank + Save (S28+)
31,5,Wayne Brady,1.0,1.0,0.8333333333333334,rank,True,Modern Rank + Save (S28+)
31,6,Jordin Sparks,1.0,1.0,0.1,rank,True,Modern Rank + Save (S28+)
31,6,Daniel Durant,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
31,6,Gabby Windey,1.0,1.0,0.9,rank,True,Modern Rank + Save (S28+)
31,6,Vinny Guadagnino,1.0,1.0,0.6,rank,True,Modern Rank + Save (S28+)
31,6,Heidi D'Amelio,1.0,1.0,0.8,rank,True,Modern Rank + Save (S28+)
31,6,Shangela,1.0,1.0,0.7,rank,True,Modern Rank + Save (S28+)
31,6,Charli D'Amelio,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
31,6,Trevor Donovan,1.0,1.0,0.4,rank,True,Modern Rank + Save (S28+)
31,6,Jessie James Decker,1.0,1.0,0.2,rank,True,Modern Rank + Save (S28+)
31,6,Wayne Brady,1.0,1.0,0.3,rank,True,Modern Rank + Save (S28+)
31,7,Jordin Sparks,1.0,1.0,0.1111111111111111,rank,True,Modern Rank + Save (S28+)
31,7,Daniel Durant,1.0,1.0,0.6666666666666666,rank,True,Modern Rank + Save (S28+)
31,7,Gabby Windey,1.0,1.0,0.4444444444444444,rank,True,Modern Rank + Save (S28+)
31,7,Vinny Guadagnino,1.0,1.0,0.2222222222222222,rank,True,Modern Rank + Save (S28+)
31,7,Heidi D'Amelio,1.0,1.0,0.3333333333333333,rank,True,Modern Rank + Save (S28+)
31,7,Shangela,1.0,1.0,0.5555555555555556,rank,True,Modern Rank + Save (S28+)
31,7,Charli D'Amelio,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
31,7,Trevor Donovan,1.0,1.0,0.8888888888888888,rank,True,Modern Rank + Save (S28+)
31,7,Wayne Brady,1.0,1.0,0.7777777777777778,rank,True,Modern Rank + Save (S28+)
31,8,Daniel Durant,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
31,8,Gabby Windey,1.0,1.0,0.875,rank,True,Modern Rank + Save (S28+)
31,8,Vinny Guadagnino,1.0,1.0,0.75,rank,True,Modern Rank + Save (S28+)
31,8,Heidi D'Amelio,1.0,1.0,0.625,rank,True,Modern Rank + Save (S28+)
31,8,Shangela,1.0,1.0,0.375,rank,True,Modern Rank + Save (S28+)
31,8,Charli D'Amelio,1.0,1.0,0.25,rank,True,Modern Rank + Save (S28+)
31,8,Trevor Donovan,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
31,8,Wayne Brady,1.0,1.0,0.125,rank,True,Modern Rank + Save (S28+)
31,9,Daniel Durant,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
31,9,Gabby Windey,1.0,1.0,0.3333333333333333,rank,True,Modern Rank + Save (S28+)
31,9,Shangela,1.0,1.0,0.6666666666666666,rank,True,Modern Rank + Save (S28+)
31,9,Charli D'Amelio,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
31,9,Trevor Donovan,1.0,1.0,0.16666666666666666,rank,True,Modern Rank + Save (S28+)
31,9,Wayne Brady,1.0,1.0,0.8333333333333334,rank,True,Modern Rank + Save (S28+)
32,1,Tyson Beckford,1.0,1.0,0.07142857142857142,rank,True,Modern Rank + Save (S28+)
32,1,Ariana Madix,1.0,1.0,0.9285714285714286,rank,True,Modern Rank + Save (S28+)
32,1,Lele Pons,1.0,1.0,0.7857142857142857,rank,True,Modern Rank + Save (S28+)
32,1,Mira Sorvino,1.0,1.0,0.5714285714285714,rank,True,Modern Rank + Save (S28+)
32,1,Matt Walsh,1.0,1.0,0.14285714285714285,rank,True,Modern Rank + Save (S28+)
32,1,Charity Lawson,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
32,1,Adrian Peterson,1.0,1.0,0.7142857142857143,rank,True,Modern Rank + Save (S28+)
32,1,Alyson Hannigan,1.0,1.0,0.2857142857142857,rank,True,Modern Rank + Save (S28+)
32,1,Jason Mraz,1.0,1.0,0.8571428571428571,rank,True,Modern Rank + Save (S28+)
32,1,Jamie Lynn Spears,1.0,1.0,0.42857142857142855,rank,True,Modern Rank + Save (S28+)
32,1,Harry Jowsey,1.0,1.0,0.21428571428571427,rank,True,Modern Rank + Save (S28+)
32,1,Barry Williams,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
32,1,Mauricio Umansky,1.0,1.0,0.35714285714285715,rank,True,Modern Rank + Save (S28+)
32,1,Xochitl Gomez,1.0,1.0,0.6428571428571429,rank,True,Modern Rank + Save (S28+)
32,2,Tyson Beckford,1.0,1.0,0.15384615384615385,rank,True,Modern Rank + Save (S28+)
32,2,Ariana Madix,1.0,1.0,0.07692307692307693,rank,True,Modern Rank + Save (S28+)
32,2,Lele Pons,1.0,1.0,0.23076923076923078,rank,True,Modern Rank + Save (S28+)
32,2,Mira Sorvino,1.0,1.0,0.38461538461538464,rank,True,Modern Rank + Save (S28+)
32,2,Charity Lawson,1.0,1.0,0.46153846153846156,rank,True,Modern Rank + Save (S28+)
32,2,Adrian Peterson,1.0,1.0,0.5384615384615384,rank,True,Modern Rank + Save (S28+)
32,2,Alyson Hannigan,1.0,1.0,0.6153846153846154,rank,True,Modern Rank + Save (S28+)
32,2,Jason Mraz,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
32,2,Jamie Lynn Spears,1.0,1.0,0.3076923076923077,rank,True,Modern Rank + Save (S28+)
32,2,Harry Jowsey,1.0,1.0,0.6923076923076923,rank,True,Modern Rank + Save (S28+)
32,2,Barry Williams,1.0,1.0,0.8461538461538461,rank,True,Modern Rank + Save (S28+)
32,2,Mauricio Umansky,1.0,1.0,0.7692307692307693,rank,True,Modern Rank + Save (S28+)
32,2,Xochitl Gomez,1.0,1.0,0.9230769230769231,rank,True,Modern Rank + Save (S28+)
32,3,Tyson Beckford,1.0,1.0,0.08333333333333333,rank,True,Modern Rank + Save (S28+)
32,3,Ariana Madix,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
32,3,Lele Pons,1.0,1.0,0.6666666666666666,rank,True,Modern Rank + Save (S28+)
32,3,Mira Sorvino,1.0,1.0,0.5833333333333334,rank,True,Modern Rank + Save (S28+)
32,3,Charity Lawson,1.0,1.0,0.8333333333333334,rank,True,Modern Rank + Save (S28+)
32,3,Adrian Peterson,1.0,1.0,0.16666666666666666,rank,True,Modern Rank + Save (S28+)
32,3,Alyson Hannigan,1.0,1.0,0.4166666666666667,rank,True,Modern Rank + Save (S28+)
32,3,Jason Mraz,1.0,1.0,0.9166666666666666,rank,True,Modern Rank + Save (S28+)
32,3,Harry Jowsey,1.0,1.0,0.3333333333333333,rank,True,Modern Rank + Save (S28+)
32,3,Barry Williams,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
32,3,Mauricio Umansky,1.0,1.0,0.25,rank,True,Modern Rank + Save (S28+)
32,3,Xochitl Gomez,1.0,1.0,0.75,rank,True,Modern Rank + Save (S28+)
32,4,Ariana Madix,1.0,1.0,0.09090909090909091,rank,True,Modern Rank + Save (S28+)
32,4,Lele Pons,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
32,4,Mira Sorvino,1.0,1.0,0.36363636363636365,rank,True,Modern Rank + Save (S28+)
32,4,Charity Lawson,1.0,1.0,0.2727272727272727,rank,True,Modern Rank + Save (S28+)
32,4,Adrian Peterson,1.0,1.0,0.18181818181818182,rank,True,Modern Rank + Save (S28+)
32,4,Alyson Hannigan,1.0,1.0,0.9090909090909091,rank,True,Modern Rank + Save (S28+)
32,4,Jason Mraz,1.0,1.0,0.7272727272727273,rank,True,Modern Rank + Save (S28+)
32,4,Harry Jowsey,1.0,1.0,0.6363636363636364,rank,True,Modern Rank + Save (S28+)
32,4,Barry Williams,1.0,1.0,0.8181818181818182,rank,True,Modern Rank + Save (S28+)
32,4,Mauricio Umansky,1.0,1.0,0.5454545454545454,rank,True,Modern Rank + Save (S28+)
32,4,Xochitl Gomez,1.0,1.0,0.45454545454545453,rank,True,Modern Rank + Save (S28+)
32,5,Ariana Madix,1.0,1.0,0.1,rank,True,Modern Rank + Save (S28+)
32,5,Lele Pons,1.0,1.0,0.2,rank,True,Modern Rank + Save (S28+)
32,5,Mira Sorvino,1.0,1.0,0.3,rank,True,Modern Rank + Save (S28+)
32,5,Charity Lawson,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
32,5,Harry Jowsey,1.0,1.0,0.7,rank,True,Modern Rank + Save (S28+)
32,5,Alyson Hannigan,1.0,1.0,0.6,rank,True,Modern Rank + Save (S28+)
32,5,Jason Mraz,1.0,1.0,0.8,rank,True,Modern Rank + Save (S28+)
32,5,Barry Williams,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
32,5,Mauricio Umansky,1.0,1.0,0.4,rank,True,Modern Rank + Save (S28+)
32,5,Xochitl Gomez,1.0,1.0,0.9,rank,True,Modern Rank + Save (S28+)
32,6,Ariana Madix,1.0,1.0,0.4444444444444444,rank,True,Modern Rank + Save (S28+)
32,6,Lele Pons,1.0,1.0,0.2222222222222222,rank,True,Modern Rank + Save (S28+)
32,6,Charity Lawson,1.0,1.0,0.6666666666666666,rank,True,Modern Rank + Save (S28+)
32,6,Harry Jowsey,1.0,1.0,0.8888888888888888,rank,True,Modern Rank + Save (S28+)
32,6,Alyson Hannigan,1.0,1.0,0.5555555555555556,rank,True,Modern Rank + Save (S28+)
32,6,Jason Mraz,1.0,1.0,0.7777777777777778,rank,True,Modern Rank + Save (S28+)
32,6,Barry Williams,1.0,1.0,0.3333333333333333,rank,True,Modern Rank + Save (S28+)
32,6,Mauricio Umansky,1.0,1.0,0.1111111111111111,rank,True,Modern Rank + Save (S28+)
32,6,Xochitl Gomez,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
32,7,Ariana Madix,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
32,7,Lele Pons,1.0,1.0,0.25,rank,True,Modern Rank + Save (S28+)
32,7,Charity Lawson,1.0,1.0,0.375,rank,True,Modern Rank + Save (S28+)
32,7,Harry Jowsey,1.0,1.0,0.875,rank,True,Modern Rank + Save (S28+)
32,7,Alyson Hannigan,1.0,1.0,0.625,rank,True,Modern Rank + Save (S28+)
32,7,Jason Mraz,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
32,7,Barry Williams,1.0,1.0,0.75,rank,True,Modern Rank + Save (S28+)
32,7,Xochitl Gomez,1.0,1.0,0.125,rank,True,Modern Rank + Save (S28+)
32,8,Ariana Madix,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
32,8,Charity Lawson,1.0,1.0,0.8571428571428571,rank,True,Modern Rank + Save (S28+)
32,8,Harry Jowsey,1.0,1.0,0.7142857142857143,rank,True,Modern Rank + Save (S28+)
32,8,Alyson Hannigan,1.0,1.0,0.5714285714285714,rank,True,Modern Rank + Save (S28+)
32,8,Jason Mraz,1.0,1.0,0.42857142857142855,rank,True,Modern Rank + Save (S28+)
32,8,Barry Williams,1.0,1.0,0.2857142857142857,rank,True,Modern Rank + Save (S28+)
32,8,Xochitl Gomez,1.0,1.0,0.14285714285714285,rank,True,Modern Rank + Save (S28+)
32,9,Ariana Madix,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
32,9,Charity Lawson,1.0,1.0,0.8333333333333334,rank,True,Modern Rank + Save (S28+)
32,9,Harry Jowsey,1.0,1.0,0.6666666666666666,rank,True,Modern Rank + Save (S28+)
32,9,Alyson Hannigan,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
32,9,Jason Mraz,1.0,1.0,0.3333333333333333,rank,True,Modern Rank + Save (S28+)
32,9,Xochitl Gomez,1.0,1.0,0.16666666666666666,rank,True,Modern Rank + Save (S28+)
33,2,Anna Delvey,1.0,1.0,0.07692307692307693,rank,True,Modern Rank + Save (S28+)
33,2,Dwight Howard ,1.0,1.0,0.15384615384615385,rank,True,Modern Rank + Save (S28+)
33,2,Joey Graziadei,1.0,1.0,0.38461538461538464,rank,True,Modern Rank + Save (S28+)
33,2,Tori Spelling,1.0,1.0,0.23076923076923078,rank,True,Modern Rank + Save (S28+)
33,2,Danny Amendola,1.0,1.0,0.6923076923076923,rank,True,Modern Rank + Save (S28+)
33,2,Ilona Maher,1.0,1.0,0.6153846153846154,rank,True,Modern Rank + Save (S28+)
33,2,Reginald VelJohnson,1.0,1.0,0.9230769230769231,rank,True,Modern Rank + Save (S28+)
33,2,Eric Roberts,1.0,1.0,0.8461538461538461,rank,True,Modern Rank + Save (S28+)
33,2,Jenn Tran,1.0,1.0,0.3076923076923077,rank,True,Modern Rank + Save (S28+)
33,2,Stephen Nedoroscik,1.0,1.0,0.7692307692307693,rank,True,Modern Rank + Save (S28+)
33,2,Chandler Kinney,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
33,2,Brooks Nader,1.0,1.0,0.46153846153846156,rank,True,Modern Rank + Save (S28+)
33,2,Phaedra Parks,1.0,1.0,0.5384615384615384,rank,True,Modern Rank + Save (S28+)
33,3,Joey Graziadei,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
33,3,Dwight Howard ,1.0,1.0,0.2727272727272727,rank,True,Modern Rank + Save (S28+)
33,3,Danny Amendola,1.0,1.0,0.5454545454545454,rank,True,Modern Rank + Save (S28+)
33,3,Ilona Maher,1.0,1.0,0.45454545454545453,rank,True,Modern Rank + Save (S28+)
33,3,Reginald VelJohnson,1.0,1.0,0.09090909090909091,rank,True,Modern Rank + Save (S28+)
33,3,Eric Roberts,1.0,1.0,0.18181818181818182,rank,True,Modern Rank + Save (S28+)
33,3,Jenn Tran,1.0,1.0,0.8181818181818182,rank,True,Modern Rank + Save (S28+)
33,3,Stephen Nedoroscik,1.0,1.0,0.7272727272727273,rank,True,Modern Rank + Save (S28+)
33,3,Chandler Kinney,1.0,1.0,0.9090909090909091,rank,True,Modern Rank + Save (S28+)
33,3,Brooks Nader,1.0,1.0,0.6363636363636364,rank,True,Modern Rank + Save (S28+)
33,3,Phaedra Parks,1.0,1.0,0.36363636363636365,rank,True,Modern Rank + Save (S28+)
33,4,Joey Graziadei,1.0,1.0,0.3333333333333333,rank,True,Modern Rank + Save (S28+)
33,4,Dwight Howard ,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
33,4,Danny Amendola,1.0,1.0,0.8888888888888888,rank,True,Modern Rank + Save (S28+)
33,4,Ilona Maher,1.0,1.0,0.6666666666666666,rank,True,Modern Rank + Save (S28+)
33,4,Jenn Tran,1.0,1.0,0.5555555555555556,rank,True,Modern Rank + Save (S28+)
33,4,Stephen Nedoroscik,1.0,1.0,0.7777777777777778,rank,True,Modern Rank + Save (S28+)
33,4,Chandler Kinney,1.0,1.0,0.4444444444444444,rank,True,Modern Rank + Save (S28+)
33,4,Brooks Nader,1.0,1.0,0.1111111111111111,rank,True,Modern Rank + Save (S28+)
33,4,Phaedra Parks,1.0,1.0,0.2222222222222222,rank,True,Modern Rank + Save (S28+)
33,5,Joey Graziadei,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
33,5,Dwight Howard ,1.0,1.0,0.875,rank,True,Modern Rank + Save (S28+)
33,5,Danny Amendola,1.0,1.0,0.75,rank,True,Modern Rank + Save (S28+)
33,5,Ilona Maher,1.0,1.0,0.625,rank,True,Modern Rank + Save (S28+)
33,5,Jenn Tran,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
33,5,Stephen Nedoroscik,1.0,1.0,0.375,rank,True,Modern Rank + Save (S28+)
33,5,Chandler Kinney,1.0,1.0,0.25,rank,True,Modern Rank + Save (S28+)
33,5,Phaedra Parks,1.0,1.0,0.125,rank,True,Modern Rank + Save (S28+)
33,6,Dwight Howard ,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
33,6,Danny Amendola,1.0,1.0,0.8571428571428571,rank,True,Modern Rank + Save (S28+)
33,6,Ilona Maher,1.0,1.0,0.7142857142857143,rank,True,Modern Rank + Save (S28+)
33,6,Jenn Tran,1.0,1.0,0.2857142857142857,rank,True,Modern Rank + Save (S28+)
33,6,Stephen Nedoroscik,1.0,1.0,0.5714285714285714,rank,True,Modern Rank + Save (S28+)
33,6,Chandler Kinney,1.0,1.0,0.42857142857142855,rank,True,Modern Rank + Save (S28+)
33,6,Joey Graziadei,1.0,1.0,0.14285714285714285,rank,True,Modern Rank + Save (S28+)
33,7,Dwight Howard ,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
33,7,Danny Amendola,1.0,1.0,0.8333333333333334,rank,True,Modern Rank + Save (S28+)
33,7,Ilona Maher,1.0,1.0,0.6666666666666666,rank,True,Modern Rank + Save (S28+)
33,7,Stephen Nedoroscik,1.0,1.0,0.5,rank,True,Modern Rank + Save (S28+)
33,7,Chandler Kinney,1.0,1.0,0.16666666666666666,rank,True,Modern Rank + Save (S28+)
33,7,Joey Graziadei,1.0,1.0,0.3333333333333333,rank,True,Modern Rank + Save (S28+)
34,2,Corey Feldman,1.0,1.0,0.21428571428571427,rank,True,Modern Rank + Save (S28+)
34,2,Scott Hoying,1.0,1.0,0.2857142857142857,rank,True,Modern Rank + Save (S28+)
34,2,Lauren Jauregui,1.0,1.0,0.7142857142857143,rank,True,Modern Rank + Save (S28+)
34,2,Whitney Leavitt,1.0,1.0,1.0,rank,True,Modern Rank + Save (S28+)
34,2,Elaine Hendrix,1.0,1.0,0.6428571428571429,rank,True,Modern Rank + Save (S28+)
34,2,Alix Earle,1.0,1.0,0.5714285714285714,rank,True,Modern Rank + Save (S28+)
34,2,Baron Davis,1.0,1.0,0.07142857142857142,rank,True,Modern Rank + Save (S28+)
34,2,Jordan Chiles,1.0,1.0,0.9285714285714286,rank,True,Modern Rank + Save (S28+)
34,2,Dylan Efron,1.0,1.0,0.42857142857142855,rank,True,Modern Rank + Save (S28+)
