season,week,contestant,fan_vote_estimate,lower_bound,upper_bound,certainty,method
30,3,Suni Lee,0.5,0.0,1.0,1.0,rank_milp
30,3,Iman Shumpert,1.0,0.0,1.0,1.0,rank_milp
30,3,Kenya Moore,0.42857142857142855,0.0,1.0,1.0,rank_milp
30,3,Matt James,0.9285714285714286,0.0,1.0,1.0,rank_milp
30,3,Olivia Jade,0.8571428571428571,0.0,1.0,1.0,rank_milp
30,4,Melora Hardin,1.0,0.0,1.0,1.0,rank_milp
30,4,Brian Austin Green,0.07692307692307693,0.0,1.0,1.0,rank_milp
30,4,JoJo Siwa,0.9230769230769231,0.0,1.0,1.0,rank_milp
30,4,Amanda Kloots,0.7692307692307693,0.0,1.0,1.0,rank_milp
30,4,Cody Rigsby,0.23076923076923078,0.0,1.0,1.0,rank_milp
30,4,Jimmie Allen,0.5384615384615384,0.0,1.0,1.0,rank_milp
30,4,"Mike ""The Miz"" Mizanin",0.46153846153846156,0.0,1.0,1.0,rank_milp
30,4,Melanie C,0.6153846153846154,0.0,1.0,1.0,rank_milp
30,4,Suni Lee,0.6923076923076923,0.0,1.0,1.0,rank_milp
30,4,Iman Shumpert,0.38461538461538464,0.0,1.0,1.0,rank_milp
30,4,Kenya Moore,0.3076923076923077,0.0,1.0,1.0,rank_milp
30,4,Matt James,0.15384615384615385,0.0,1.0,1.0,rank_milp
30,4,Olivia Jade,0.8461538461538461,0.0,1.0,1.0,rank_milp
30,5,Melora Hardin,0.09090909090909091,0.0,1.0,1.0,rank_milp
30,5,JoJo Siwa,0.2727272727272727,0.0,1.0,1.0,rank_milp
30,5,Amanda Kloots,0.36363636363636365,0.0,1.0,1.0,rank_milp
30,5,Cody Rigsby,0.7272727272727273,0.0,1.0,1.0,rank_milp
30,5,Jimmie Allen,1.0,0.0,1.0,1.0,rank_milp
30,5,"Mike ""The Miz"" Mizanin",0.9090909090909091,0.0,1.0,1.0,rank_milp
30,5,Melanie C,0.18181818181818182,0.0,1.0,1.0,rank_milp
30,5,Suni Lee,0.6363636363636364,0.0,1.0,1.0,rank_milp
30,5,Iman Shumpert,0.8181818181818182,0.0,1.0,1.0,rank_milp
30,5,Kenya Moore,0.5454545454545454,0.0,1.0,1.0,rank_milp
30,5,Olivia Jade,0.45454545454545453,0.0,1.0,1.0,rank_milp
30,6,Melora Hardin,0.3,0.0,1.0,1.0,rank_milp
30,6,JoJo Siwa,1.0,0.0,1.0,1.0,rank_milp
30,6,Amanda Kloots,0.8,0.0,1.0,1.0,rank_milp
30,6,Cody Rigsby,0.6,0.0,1.0,1.0,rank_milp
30,6,Jimmie Allen,0.7,0.0,1.0,1.0,rank_milp
30,6,"Mike ""The Miz"" Mizanin",0.2,0.0,1.0,1.0,rank_milp
30,6,Suni Lee,0.5,0.0,1.0,1.0,rank_milp
30,6,Iman Shumpert,0.9,0.0,1.0,1.0,rank_milp
30,6,Kenya Moore,0.1,0.0,1.0,1.0,rank_milp
30,6,Olivia Jade,0.4,0.0,1.0,1.0,rank_milp
30,7,Melora Hardin,0.7777777777777778,0.0,1.0,1.0,rank_milp
30,7,JoJo Siwa,0.8888888888888888,0.0,1.0,1.0,rank_milp
30,7,Amanda Kloots,0.4444444444444444,0.0,1.0,1.0,rank_milp
30,7,Cody Rigsby,0.5555555555555556,0.0,1.0,1.0,rank_milp
30,7,Jimmie Allen,0.6666666666666666,0.0,1.0,1.0,rank_milp
30,7,"Mike ""The Miz"" Mizanin",0.1111111111111111,0.0,1.0,1.0,rank_milp
30,7,Suni Lee,0.3333333333333333,0.0,1.0,1.0,rank_milp
30,7,Iman Shumpert,0.2222222222222222,0.0,1.0,1.0,rank_milp
30,7,Olivia Jade,1.0,0.0,1.0,1.0,rank_milp
30,8,Melora Hardin,1.0,0.0,1.0,1.0,rank_milp
30,8,JoJo Siwa,0.875,0.0,1.0,1.0,rank_milp
30,8,Amanda Kloots,0.75,0.0,1.0,1.0,rank_milp
30,8,Cody Rigsby,0.625,0.0,1.0,1.0,rank_milp
30,8,Jimmie Allen,0.5,0.0,1.0,1.0,rank_milp
30,8,Suni Lee,0.25,0.0,1.0,1.0,rank_milp
30,8,Iman Shumpert,0.375,0.0,1.0,1.0,rank_milp
30,8,Olivia Jade,0.125,0.0,1.0,1.0,rank_milp
30,9,Melora Hardin,0.8333333333333334,0.0,1.0,1.0,rank_milp
30,9,JoJo Siwa,0.5,0.0,1.0,1.0,rank_milp
30,9,Amanda Kloots,0.3333333333333333,0.0,1.0,1.0,rank_milp
30,9,Cody Rigsby,1.0,0.0,1.0,1.0,rank_milp
30,9,Suni Lee,0.16666666666666666,0.0,1.0,1.0,rank_milp
30,9,Iman Shumpert,0.6666666666666666,0.0,1.0,1.0,rank_milp
31,1,Jordin Sparks,0.0625,0.0,1.0,1.0,rank_milp
31,1,Teresa Giudice,0.3125,0.0,1.0,1.0,rank_milp
31,1,Selma Blair,0.875,0.0,1.0,1.0,rank_milp
31,1,Cheryl Ladd,0.4375,0.0,1.0,1.0,rank_milp
31,1,Daniel Durant,0.6875,0.0,1.0,1.0,rank_milp
31,1,Gabby Windey,0.8125,0.0,1.0,1.0,rank_milp
31,1,Vinny Guadagnino,0.625,0.0,1.0,1.0,rank_milp
31,1,Heidi D'Amelio,0.5625,0.0,1.0,1.0,rank_milp
31,1,Sam Champion,0.25,0.0,1.0,1.0,rank_milp
31,1,Shangela,0.75,0.0,1.0,1.0,rank_milp
31,1,Charli D'Amelio,1.0,0.0,1.0,1.0,rank_milp
31,1,Trevor Donovan,0.375,0.0,1.0,1.0,rank_milp
31,1,Jason Lewis,0.125,0.0,1.0,1.0,rank_milp
31,1,Joseph Baena,0.5,0.0,1.0,1.0,rank_milp
31,1,Jessie James Decker,0.1875,0.0,1.0,1.0,rank_milp
31,1,Wayne Brady,0.9375,0.0,1.0,1.0,rank_milp
31,2,Jordin Sparks,0.06666666666666667,0.0,1.0,1.0,rank_milp
31,2,Teresa Giudice,0.13333333333333333,0.0,1.0,1.0,rank_milp
31,2,Selma Blair,0.6666666666666666,0.0,1.0,1.0,rank_milp
31,2,Cheryl Ladd,0.4666666666666667,0.0,1.0,1.0,rank_milp
31,2,Daniel Durant,0.7333333333333333,0.0,1.0,1.0,rank_milp
31,2,Gabby Windey,1.0,0.0,1.0,1.0,rank_milp
31,2,Vinny Guadagnino,0.4,0.0,1.0,1.0,rank_milp
31,2,Heidi D'Amelio,0.6,0.0,1.0,1.0,rank_milp
31,2,Sam Champion,0.3333333333333333,0.0,1.0,1.0,rank_milp
31,2,Shangela,0.5333333333333333,0.0,1.0,1.0,rank_milp
31,2,Charli D'Amelio,0.9333333333333333,0.0,1.0,1.0,rank_milp
31,2,Trevor Donovan,0.8,0.0,1.0,1.0,rank_milp
31,2,Joseph Baena,0.2,0.0,1.0,1.0,rank_milp
31,2,Jessie James Decker,0.26666666666666666,0.0,1.0,1.0,rank_milp
31,2,Wayne Brady,0.8666666666666667,0.0,1.0,1.0,rank_milp
31,3,Jordin Sparks,0.07142857142857142,0.0,1.0,1.0,rank_milp
31,3,Selma Blair,0.42857142857142855,0.0,1.0,1.0,rank_milp
31,3,Cheryl Ladd,0.14285714285714285,0.0,1.0,1.0,rank_milp
31,3,Daniel Durant,0.7142857142857143,0.0,1.0,1.0,rank_milp
31,3,Gabby Windey,1.0,0.0,1.0,1.0,rank_milp
31,3,Vinny Guadagnino,0.5714285714285714,0.0,1.0,1.0,rank_milp
31,3,Heidi D'Amelio,0.7857142857142857,0.0,1.0,1.0,rank_milp
31,3,Sam Champion,0.21428571428571427,0.0,1.0,1.0,rank_milp
31,3,Shangela,0.6428571428571429,0.0,1.0,1.0,rank_milp
31,3,Charli D'Amelio,0.9285714285714286,0.0,1.0,1.0,rank_milp
31,3,Trevor Donovan,0.35714285714285715,0.0,1.0,1.0,rank_milp
31,3,Joseph Baena,0.5,0.0,1.0,1.0,rank_milp
31,3,Jessie James Decker,0.2857142857142857,0.0,1.0,1.0,rank_milp
31,3,Wayne Brady,0.8571428571428571,0.0,1.0,1.0,rank_milp
31,4,Jordin Sparks,0.7692307692307693,0.0,1.0,1.0,rank_milp
31,4,Selma Blair,0.6153846153846154,0.0,1.0,1.0,rank_milp
31,4,Daniel Durant,0.38461538461538464,0.0,1.0,1.0,rank_milp
31,4,Gabby Windey,1.0,0.0,1.0,1.0,rank_milp
31,4,Vinny Guadagnino,0.3076923076923077,0.0,1.0,1.0,rank_milp
31,4,Heidi D'Amelio,0.6923076923076923,0.0,1.0,1.0,rank_milp
31,4,Sam Champion,0.07692307692307693,0.0,1.0,1.0,rank_milp
31,4,Shangela,0.5384615384615384,0.0,1.0,1.0,rank_milp
31,4,Charli D'Amelio,0.9230769230769231,0.0,1.0,1.0,rank_milp
31,4,Trevor Donovan,0.23076923076923078,0.0,1.0,1.0,rank_milp
31,4,Joseph Baena,0.15384615384615385,0.0,1.0,1.0,rank_milp
31,4,Jessie James Decker,0.46153846153846156,0.0,1.0,1.0,rank_milp
31,4,Wayne Brady,0.8461538461538461,0.0,1.0,1.0,rank_milp
31,5,Jordin Sparks,0.25,0.0,1.0,1.0,rank_milp
31,5,Selma Blair,0.08333333333333333,0.0,1.0,1.0,rank_milp
31,5,Daniel Durant,0.3333333333333333,0.0,1.0,1.0,rank_milp
31,5,Gabby Windey,0.9166666666666666,0.0,1.0,1.0,rank_milp
31,5,Vinny Guadagnino,0.75,0.0,1.0,1.0,rank_milp
31,5,Heidi D'Amelio,0.6666666666666666,0.0,1.0,1.0,rank_milp
31,5,Shangela,0.5833333333333334,0.0,1.0,1.0,rank_milp
31,5,Charli D'Amelio,1.0,0.0,1.0,1.0,rank_milp
31,5,Trevor Donovan,0.5,0.0,1.0,1.0,rank_milp
31,5,Joseph Baena,0.16666666666666666,0.0,1.0,1.0,rank_milp
31,5,Jessie James Decker,0.4166666666666667,0.0,1.0,1.0,rank_milp
31,5,Wayne Brady,0.8333333333333334,0.0,1.0,1.0,rank_milp
31,6,Jordin Sparks,0.1,0.0,1.0,1.0,rank_milp
31,6,Daniel Durant,0.5,0.0,1.0,1.0,rank_milp
31,6,Gabby Windey,0.9,0.0,1.0,1.0,rank_milp
31,6,Vinny Guadagnino,0.6,0.0,1.0,1.0,rank_milp
31,6,Heidi D'Amelio,0.8,0.0,1.0,1.0,rank_milp
31,6,Shangela,0.7,0.0,1.0,1.0,rank_milp
31,6,Charli D'Amelio,1.0,0.0,1.0,1.0,rank_milp
31,6,Trevor Donovan,0.4,0.0,1.0,1.0,rank_milp
31,6,Jessie James Decker,0.2,0.0,1.0,1.0,rank_milp
31,6,Wayne Brady,0.3,0.0,1.0,1.0,rank_milp
31,7,Jordin Sparks,0.1111111111111111,0.0,1.0,1.0,rank_milp
31,7,Daniel Durant,0.6666666666666666,0.0,1.0,1.0,rank_milp
31,7,Gabby Windey,0.4444444444444444,0.0,1.0,1.0,rank_milp
31,7,Vinny Guadagnino,0.2222222222222222,0.0,1.0,1.0,rank_milp
31,7,Heidi D'Amelio,0.3333333333333333,0.0,1.0,1.0,rank_milp
31,7,Shangela,0.5555555555555556,0.0,1.0,1.0,rank_milp
31,7,Charli D'Amelio,1.0,0.0,1.0,1.0,rank_milp
31,7,Trevor Donovan,0.8888888888888888,0.0,1.0,1.0,rank_milp
31,7,Wayne Brady,0.7777777777777778,0.0,1.0,1.0,rank_milp
31,8,Daniel Durant,1.0,0.0,1.0,1.0,rank_milp
31,8,Gabby Windey,0.875,0.0,1.0,1.0,rank_milp
31,8,Vinny Guadagnino,0.75,0.0,1.0,1.0,rank_milp
31,8,Heidi D'Amelio,0.625,0.0,1.0,1.0,rank_milp
31,8,Shangela,0.375,0.0,1.0,1.0,rank_milp
31,8,Charli D'Amelio,0.25,0.0,1.0,1.0,rank_milp
31,8,Trevor Donovan,0.5,0.0,1.0,1.0,rank_milp
31,8,Wayne Brady,0.125,0.0,1.0,1.0,rank_milp
31,9,Daniel Durant,1.0,0.0,1.0,1.0,rank_milp
31,9,Gabby Windey,0.3333333333333333,0.0,1.0,1.0,rank_milp
31,9,Shangela,0.6666666666666666,0.0,1.0,1.0,rank_milp
31,9,Charli D'Amelio,0.5,0.0,1.0,1.0,rank_milp
31,9,Trevor Donovan,0.16666666666666666,0.0,1.0,1.0,rank_milp
31,9,Wayne Brady,0.8333333333333334,0.0,1.0,1.0,rank_milp
32,1,Tyson Beckford,0.07142857142857142,0.0,1.0,1.0,rank_milp
32,1,Ariana Madix,0.9285714285714286,0.0,1.0,1.0,rank_milp
32,1,Lele Pons,0.7857142857142857,0.0,1.0,1.0,rank_milp
32,1,Mira Sorvino,0.5714285714285714,0.0,1.0,1.0,rank_milp
32,1,Matt Walsh,0.14285714285714285,0.0,1.0,1.0,rank_milp
32,1,Charity Lawson,1.0,0.0,1.0,1.0,rank_milp
32,1,Adrian Peterson,0.7142857142857143,0.0,1.0,1.0,rank_milp
32,1,Alyson Hannigan,0.2857142857142857,0.0,1.0,1.0,rank_milp
32,1,Jason Mraz,0.8571428571428571,0.0,1.0,1.0,rank_milp
32,1,Jamie Lynn Spears,0.42857142857142855,0.0,1.0,1.0,rank_milp
32,1,Harry Jowsey,0.21428571428571427,0.0,1.0,1.0,rank_milp
32,1,Barry Williams,0.5,0.0,1.0,1.0,rank_milp
32,1,Mauricio Umansky,0.35714285714285715,0.0,1.0,1.0,rank_milp
32,1,Xochitl Gomez,0.6428571428571429,0.0,1.0,1.0,rank_milp
32,2,Tyson Beckford,0.15384615384615385,0.0,1.0,1.0,rank_milp
32,2,Ariana Madix,0.07692307692307693,0.0,1.0,1.0,rank_milp
32,2,Lele Pons,0.23076923076923078,0.0,1.0,1.0,rank_milp
32,2,Mira Sorvino,0.38461538461538464,0.0,1.0,1.0,rank_milp
32,2,Charity Lawson,0.46153846153846156,0.0,1.0,1.0,rank_milp
32,2,Adrian Peterson,0.5384615384615384,0.0,1.0,1.0,rank_milp
32,2,Alyson Hannigan,0.6153846153846154,0.0,1.0,1.0,rank_milp
32,2,Jason Mraz,1.0,0.0,1.0,1.0,rank_milp
32,2,Jamie Lynn Spears,0.3076923076923077,0.0,1.0,1.0,rank_milp
32,2,Harry Jowsey,0.6923076923076923,0.0,1.0,1.0,rank_milp
32,2,Barry Williams,0.8461538461538461,0.0,1.0,1.0,rank_milp
32,2,Mauricio Umansky,0.7692307692307693,0.0,1.0,1.0,rank_milp
32,2,Xochitl Gomez,0.9230769230769231,0.0,1.0,1.0,rank_milp
32,3,Tyson Beckford,0.08333333333333333,0.0,1.0,1.0,rank_milp
32,3,Ariana Madix,1.0,0.0,1.0,1.0,rank_milp
32,3,Lele Pons,0.6666666666666666,0.0,1.0,1.0,rank_milp
32,3,Mira Sorvino,0.5833333333333334,0.0,1.0,1.0,rank_milp
32,3,Charity Lawson,0.8333333333333334,0.0,1.0,1.0,rank_milp
32,3,Adrian Peterson,0.16666666666666666,0.0,1.0,1.0,rank_milp
32,3,Alyson Hannigan,0.4166666666666667,0.0,1.0,1.0,rank_milp
32,3,Jason Mraz,0.9166666666666666,0.0,1.0,1.0,rank_milp
32,3,Harry Jowsey,0.3333333333333333,0.0,1.0,1.0,rank_milp
32,3,Barry Williams,0.5,0.0,1.0,1.0,rank_milp
32,3,Mauricio Umansky,0.25,0.0,1.0,1.0,rank_milp
32,3,Xochitl Gomez,0.75,0.0,1.0,1.0,rank_milp
32,4,Ariana Madix,0.09090909090909091,0.0,1.0,1.0,rank_milp
32,4,Lele Pons,1.0,0.0,1.0,1.0,rank_milp
32,4,Mira Sorvino,0.36363636363636365,0.0,1.0,1.0,rank_milp
32,4,Charity Lawson,0.2727272727272727,0.0,1.0,1.0,rank_milp
32,4,Adrian Peterson,0.18181818181818182,0.0,1.0,1.0,rank_milp
32,4,Alyson Hannigan,0.9090909090909091,0.0,1.0,1.0,rank_milp
32,4,Jason Mraz,0.7272727272727273,0.0,1.0,1.0,rank_milp
32,4,Harry Jowsey,0.6363636363636364,0.0,1.0,1.0,rank_milp
32,4,Barry Williams,0.8181818181818182,0.0,1.0,1.0,rank_milp
32,4,Mauricio Umansky,0.5454545454545454,0.0,1.0,1.0,rank_milp
32,4,Xochitl Gomez,0.45454545454545453,0.0,1.0,1.0,rank_milp
32,5,Ariana Madix,0.1,0.0,1.0,1.0,rank_milp
32,5,Lele Pons,0.2,0.0,1.0,1.0,rank_milp
32,5,Mira Sorvino,0.3,0.0,1.0,1.0,rank_milp
32,5,Charity Lawson,1.0,0.0,1.0,1.0,rank_milp
32,5,Harry Jowsey,0.7,0.0,1.0,1.0,rank_milp
32,5,Alyson Hannigan,0.6,0.0,1.0,1.0,rank_milp
32,5,Jason Mraz,0.8,0.0,1.0,1.0,rank_milp
32,5,Barry Williams,0.5,0.0,1.0,1.0,rank_milp
32,5,Mauricio Umansky,0.4,0.0,1.0,1.0,rank_milp
32,5,Xochitl Gomez,0.9,0.0,1.0,1.0,rank_milp
32,6,Ariana Madix,0.4444444444444444,0.0,1.0,1.0,rank_milp
32,6,Lele Pons,0.2222222222222222,0.0,1.0,1.0,rank_milp
32,6,Charity Lawson,0.6666666666666666,0.0,1.0,1.0,rank_milp
32,6,Harry Jowsey,0.8888888888888888,0.0,1.0,1.0,rank_milp
32,6,Alyson Hannigan,0.5555555555555556,0.0,1.0,1.0,rank_milp
32,6,Jason Mraz,0.7777777777777778,0.0,1.0,1.0,rank_milp
32,6,Barry Williams,0.3333333333333333,0.0,1.0,1.0,rank_milp
32,6,Mauricio Umansky,0.1111111111111111,0.0,1.0,1.0,rank_milp
32,6,Xochitl Gomez,1.0,0.0,1.0,1.0,rank_milp
32,7,Ariana Madix,1.0,0.0,1.0,1.0,rank_milp
32,7,Lele Pons,0.25,0.0,1.0,1.0,rank_milp
32,7,Charity Lawson,0.375,0.0,1.0,1.0,rank_milp
32,7,Harry Jowsey,0.875,0.0,1.0,1.0,rank_milp
32,7,Alyson Hannigan,0.625,0.0,1.0,1.0,rank_milp
32,7,Jason Mraz,0.5,0.0,1.0,1.0,rank_milp
32,7,Barry Williams,0.75,0.0,1.0,1.0,rank_milp
32,7,Xochitl Gomez,0.125,0.0,1.0,1.0,rank_milp
32,8,Ariana Madix,1.0,0.0,1.0,1.0,rank_milp
32,8,Charity Lawson,0.8571428571428571,0.0,1.0,1.0,rank_milp
32,8,Harry Jowsey,0.7142857142857143,0.0,1.0,1.0,rank_milp
32,8,Alyson Hannigan,0.5714285714285714,0.0,1.0,1.0,rank_milp
32,8,Jason Mraz,0.42857142857142855,0.0,1.0,1.0,rank_milp
32,8,Barry Williams,0.2857142857142857,0.0,1.0,1.0,rank_milp
32,8,Xochitl Gomez,0.14285714285714285,0.0,1.0,1.0,rank_milp
32,9,Ariana Madix,1.0,0.0,1.0,1.0,rank_milp
32,9,Charity Lawson,0.8333333333333334,0.0,1.0,1.0,rank_milp
32,9,Harry Jowsey,0.6666666666666666,0.0,1.0,1.0,rank_milp
32,9,Alyson Hannigan,0.5,0.0,1.0,1.0,rank_milp
32,9,Jason Mraz,0.3333333333333333,0.0,1.0,1.0,rank_milp
32,9,Xochitl Gomez,0.16666666666666666,0.0,1.0,1.0,rank_milp
33,2,Anna Delvey,0.07692307692307693,0.0,1.0,1.0,rank_milp
33,2,Dwight Howard ,0.15384615384615385,0.0,1.0,1.0,rank_milp
33,2,Joey Graziadei,0.38461538461538464,0.0,1.0,1.0,rank_milp
33,2,Tori Spelling,0.23076923076923078,0.0,1.0,1.0,rank_milp
33,2,Danny Amendola,0.6923076923076923,0.0,1.0,1.0,rank_milp
33,2,Ilona Maher,0.6153846153846154,0.0,1.0,1.0,rank_milp
33,2,Reginald VelJohnson,0.9230769230769231,0.0,1.0,1.0,rank_milp
33,2,Eric Roberts,0.8461538461538461,0.0,1.0,1.0,rank_milp
33,2,Jenn Tran,0.3076923076923077,0.0,1.0,1.0,rank_milp
33,2,Stephen Nedoroscik,0.7692307692307693,0.0,1.0,1.0,rank_milp
33,2,Chandler Kinney,1.0,0.0,1.0,1.0,rank_milp
33,2,Brooks Nader,0.46153846153846156,0.0,1.0,1.0,rank_milp
33,2,Phaedra Parks,0.5384615384615384,0.0,1.0,1.0,rank_milp
33,3,Joey Graziadei,1.0,0.0,1.0,1.0,rank_milp
33,3,Dwight Howard ,0.2727272727272727,0.0,1.0,1.0,rank_milp
33,3,Danny Amendola,0.5454545454545454,0.0,1.0,1.0,rank_milp
33,3,Ilona Maher,0.45454545454545453,0.0,1.0,1.0,rank_milp
33,3,Reginald VelJohnson,0.09090909090909091,0.0,1.0,1.0,rank_milp
33,3,Eric Roberts,0.18181818181818182,0.0,1.0,1.0,rank_milp
33,3,Jenn Tran,0.8181818181818182,0.0,1.0,1.0,rank_milp
33,3,Stephen Nedoroscik,0.7272727272727273,0.0,1.0,1.0,rank_milp
33,3,Chandler Kinney,0.9090909090909091,0.0,1.0,1.0,rank_milp
33,3,Brooks Nader,0.6363636363636364,0.0,1.0,1.0,rank_milp
33,3,Phaedra Parks,0.36363636363636365,0.0,1.0,1.0,rank_milp
33,4,Joey Graziadei,0.3333333333333333,0.0,1.0,1.0,rank_milp
33,4,Dwight Howard ,1.0,0.0,1.0,1.0,rank_milp
33,4,Danny Amendola,0.8888888888888888,0.0,1.0,1.0,rank_milp
33,4,Ilona Maher,0.6666666666666666,0.0,1.0,1.0,rank_milp
33,4,Jenn Tran,0.5555555555555556,0.0,1.0,1.0,rank_milp
33,4,Stephen Nedoroscik,0.7777777777777778,0.0,1.0,1.0,rank_milp
33,4,Chandler Kinney,0.4444444444444444,0.0,1.0,1.0,rank_milp
33,4,Brooks Nader,0.1111111111111111,0.0,1.0,1.0,rank_milp
33,4,Phaedra Parks,0.2222222222222222,0.0,1.0,1.0,rank_milp
33,5,Joey Graziadei,1.0,0.0,1.0,1.0,rank_milp
33,5,Dwight Howard ,0.875,0.0,1.0,1.0,rank_milp
33,5,Danny Amendola,0.75,0.0,1.0,1.0,rank_milp
33,5,Ilona Maher,0.625,0.0,1.0,1.0,rank_milp
33,5,Jenn Tran,0.5,0.0,1.0,1.0,rank_milp
33,5,Stephen Nedoroscik,0.375,0.0,1.0,1.0,rank_milp
33,5,Chandler Kinney,0.25,0.0,1.0,1.0,rank_milp
33,5,Phaedra Parks,0.125,0.0,1.0,1.0,rank_milp
33,6,Dwight Howard ,1.0,0.0,1.0,1.0,rank_milp
33,6,Danny Amendola,0.8571428571428571,0.0,1.0,1.0,rank_milp
33,6,Ilona Maher,0.7142857142857143,0.0,1.0,1.0,rank_milp
33,6,Jenn Tran,0.2857142857142857,0.0,1.0,1.0,rank_milp
33,6,Stephen Nedoroscik,0.5714285714285714,0.0,1.0,1.0,rank_milp
33,6,Chandler Kinney,0.42857142857142855,0.0,1.0,1.0,rank_milp
33,6,Joey Graziadei,0.14285714285714285,0.0,1.0,1.0,rank_milp
33,7,Dwight Howard ,1.0,0.0,1.0,1.0,rank_milp
33,7,Danny Amendola,0.8333333333333334,0.0,1.0,1.0,rank_milp
33,7,Ilona Maher,0.6666666666666666,0.0,1.0,1.0,rank_milp
33,7,Stephen Nedoroscik,0.5,0.0,1.0,1.0,rank_milp
33,7,Chandler Kinney,0.16666666666666666,0.0,1.0,1.0,rank_milp
33,7,Joey Graziadei,0.3333333333333333,0.0,1.0,1.0,rank_milp
34,2,Corey Feldman,0.21428571428571427,0.0,1.0,1.0,rank_milp
34,2,Scott Hoying,0.2857142857142857,0.0,1.0,1.0,rank_milp
34,2,Lauren Jauregui,0.7142857142857143,0.0,1.0,1.0,rank_milp
34,2,Whitney Leavitt,1.0,0.0,1.0,1.0,rank_milp
34,2,Elaine Hendrix,0.6428571428571429,0.0,1.0,1.0,rank_milp
34,2,Alix Earle,0.5714285714285714,0.0,1.0,1.0,rank_milp
34,2,Baron Davis,0.07142857142857142,0.0,1.0,1.0,rank_milp
34,2,Jordan Chiles,0.9285714285714286,0.0,1.0,1.0,rank_milp
34,2,Dylan Efron,0.42857142857142855,0.0,1.0,1.0,rank_milp
34,2,Danielle Fishel,0.35714285714285715,0.0,1.0,1.0,rank_milp
34,2,Hilaria Baldwin,0.5,0.0,1.0,1.0,rank_milp
34,2,Andy Richter,0.14285714285714285,0.0,1.0,1.0,rank_milp
34,2,Jen Affleck,0.8571428571428571,0.0,1.0,1.0,rank_milp
34,2,Robert Irwin,0.7857142857142857,0.0,1.0,1.0,rank_milp
34,3,Scott Hoying,0.08333333333333333,0.0,1.0,1.0,rank_milp
34,3,Lauren Jauregui,0.16666666666666666,0.0,1.0,1.0,rank_milp
34,3,Whitney Leavitt,1.0,0.0,1.0,1.0,rank_milp
34,3,Elaine Hendrix,0.4166666666666667,0.0,1.0,1.0,rank_milp
34,3,Alix Earle,0.8333333333333334,0.0,1.0,1.0,rank_milp
34,3,Dylan Efron,0.75,0.0,1.0,1.0,rank_milp
34,3,Jordan Chiles,0.9166666666666666,0.0,1.0,1.0,rank_milp
34,3,Danielle Fishel,0.3333333333333333,0.0,1.0,1.0,rank_milp
34,3,Hilaria Baldwin,0.5833333333333334,0.0,1.0,1.0,rank_milp
34,3,Andy Richter,0.6666666666666666,0.0,1.0,1.0,rank_milp
34,3,Jen Affleck,0.25,0.0,1.0,1.0,rank_milp
34,3,Robert Irwin,0.5,0.0,1.0,1.0,rank_milp
34,4,Scott Hoying,0.45454545454545453,0.0,1.0,1.0,rank_milp
34,4,Whitney Leavitt,0.09090909090909091,0.0,1.0,1.0,rank_milp
34,4,Elaine Hendrix,0.5454545454545454,0.0,1.0,1.0,rank_milp
34,4,Alix Earle,0.8181818181818182,0.0,1.0,1.0,rank_milp
34,4,Dylan Efron,0.6363636363636364,0.0,1.0,1.0,rank_milp
34,4,Jordan Chiles,0.7272727272727273,0.0,1.0,1.0,rank_milp
34,4,Danielle Fishel,1.0,0.0,1.0,1.0,rank_milp
34,4,Hilaria Baldwin,0.18181818181818182,0.0,1.0,1.0,rank_milp
34,4,Andy Richter,0.9090909090909091,0.0,1.0,1.0,rank_milp
34,4,Jen Affleck,0.2727272727272727,0.0,1.0,1.0,rank_milp
34,4,Robert Irwin,0.36363636363636365,0.0,1.0,1.0,rank_milp
34,6,Scott Hoying,0.1,0.0,1.0,1.0,rank_milp
34,6,Whitney Leavitt,1.0,0.0,1.0,1.0,rank_milp
34,6,Elaine Hendrix,0.8,0.0,1.0,1.0,rank_milp
34,6,Alix Earle,0.5,0.0,1.0,1.0,rank_milp
34,6,Dylan Efron,0.4,0.0,1.0,1.0,rank_milp
34,6,Jordan Chiles,0.9,0.0,1.0,1.0,rank_milp
34,6,Danielle Fishel,0.7,0.0,1.0,1.0,rank_milp
34,6,Andy Richter,0.2,0.0,1.0,1.0,rank_milp
34,6,Jen Affleck,0.3,0.0,1.0,1.0,rank_milp
34,6,Robert Irwin,0.6,0.0,1.0,1.0,rank_milp
34,7,Whitney Leavitt,0.3333333333333333,0.0,1.0,1.0,rank_milp
34,7,Elaine Hendrix,0.2222222222222222,0.0,1.0,1.0,rank_milp
34,7,Alix Earle,1.0,0.0,1.0,1.0,rank_milp
34,7,Dylan Efron,0.6666666666666666,0.0,1.0,1.0,rank_milp
34,7,Jordan Chiles,0.5555555555555556,0.0,1.0,1.0,rank_milp
34,7,Danielle Fishel,0.4444444444444444,0.0,1.0,1.0,rank_milp
34,7,Andy Richter,0.8888888888888888,0.0,1.0,1.0,rank_milp
34,7,Jen Affleck,0.1111111111111111,0.0,1.0,1.0,rank_milp
34,7,Robert Irwin,0.7777777777777778,0.0,1.0,1.0,rank_milp
34,8,Whitney Leavitt,1.0,0.0,1.0,1.0,rank_milp
34,8,Elaine Hendrix,0.875,0.0,1.0,1.0,rank_milp
34,8,Alix Earle,0.75,0.0,1.0,1.0,rank_milp
34,8,Jordan Chiles,0.625,0.0,1.0,1.0,rank_milp
